ville,name,description,url,latitude,longitude,score
Aigues Mortes,Maison T4 -Jardin+ Parking+ Clim -Proche Remparts,"L’hébergement Maison T4 -Jardin+ Parking+ Clim -Proche Remparts se trouve à Aigues-Mortes, à respectivement 25 km, 29 km et 30 km de ces lieux d’intérêt : Salle de concert Arena Montpellier, Zénith Sud Montpellier et Centre commercial régional Odysseum. Il comprend une connexion Wi-Fi gratuite. Cet hébergement est installé à 24 km de : Parc des expositions de Montpellier. Il propose une terrasse et un parking privé gratuit.

Cet appartement avec climatisation comporte 3 chambres, une télévision à écran plat, ainsi qu’une cuisine avec un lave-vaisselle et un four. Des serviettes et du linge de lit sont disponibles.

Vous séjournerez à respectivement 32 km et 33 km de ces lieux d’intérêt : Hôtel de ville de Montpellier et Le Corum. L'aéroport le plus proche (Aéroport Montpellier Méditerranée) est à 30 km.",https://www.booking.com/hotel/fr/maison-t4-jardin-parking-clim-proche-remparts.fr.html?aid=304142&label=gen173nr-10CAQoggJCHHNlYXJjaF9haWd1ZXMgbW9ydGVzLCBmcmFuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AvXj78UGwAIB0gIkNDY3MWM0NzEtZjhmZC00ZGQxLWExMTEtNGQ2M2QzNGZiMTI32AIB4AIB&sid=1e6d9342828c36bb16dba6011dc0066a&dist=0&group_adults=2&group_children=0&hapos=17&hpos=17&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757147639&srpvid=7ed93c3a1cec00fd&type=total&ucfs=1&,43.5658193,4.2053528,8.7
Aigues Mortes,Maison aux pieds des Remparts,"Offrant une vue sur le jardin, l’hébergement Maison aux pieds des Remparts se situe à Aigues-Mortes, à respectivement 22 km et 23 km de ces lieux d’intérêt : Parc des expositions de Montpellier et Salle de concert Arena Montpellier. Cet hébergement met à votre disposition une terrasse, un parking privé gratuit et une connexion Wi-Fi gratuite.

Cette villa avec climatisation se compose de 1 chambre, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche et un sèche-cheveux. Des serviettes et du linge de lit sont à disposition.

Vous séjournerez à respectivement 27 km et 28 km de ces lieux d’intérêt : Zénith Sud Montpellier et Centre commercial régional Odysseum. L'aéroport le plus proche (Aéroport Montpellier Méditerranée) est à 29 km.",https://www.booking.com/hotel/fr/maison-aux-pieds-des-remparts.fr.html?aid=304142&label=gen173nr-10CAQoggJCHHNlYXJjaF9haWd1ZXMgbW9ydGVzLCBmcmFuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AvXj78UGwAIB0gIkNDY3MWM0NzEtZjhmZC00ZGQxLWExMTEtNGQ2M2QzNGZiMTI32AIB4AIB&sid=1e6d9342828c36bb16dba6011dc0066a&dist=0&group_adults=2&group_children=0&hapos=16&hpos=16&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757147639&srpvid=7ed93c3a1cec00fd&type=total&ucfs=1&,43.56892174455075,4.188115323314117,9.6
Aigues Mortes,Hôtel Saint Louis,"Situé dans le cœur historique d'Aigues-Mortes, à 200 mètres de la Tour de Constance, l'Hôtel Saint Louis est un hôtel climatisé doté d'un centre de bien-être et d'un restaurant. Une connexion Wi-Fi et des places de stationnement publiques sont disponibles gratuitement sur place.

Affichant une décoration contemporaine inspirée de la région, toutes les chambres sont équipées d'une télévision à écran plat, d'un minibar et d'un téléphone. Toutes les chambres comprennent une salle de bains privative. En été, vous pourrez prendre un verre dans le patio ou sur la terrasse bien exposée. Le restaurant sur place présente une décoration de style baroque et propose une cuisine camarguaise moderne préparée avec des produits locaux et des sièges en plein air.

L'Hôtel Saint Louis se trouve à 43 km de Nîmes et à 49 km d'Arles. L'aéroport de Montpellier-Méditerranée est à 26 km.

 Un centre de bien-être avec sauna et des massages sont également disponibles sur demande.",https://www.booking.com/hotel/fr/saint-louis-aigues-mortes.fr.html?aid=304142&label=gen173nr-10CAQoggJCHHNlYXJjaF9haWd1ZXMgbW9ydGVzLCBmcmFuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AvXj78UGwAIB0gIkNDY3MWM0NzEtZjhmZC00ZGQxLWExMTEtNGQ2M2QzNGZiMTI32AIB4AIB&sid=1e6d9342828c36bb16dba6011dc0066a&dist=0&group_adults=2&group_children=0&hapos=14&hpos=14&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757147639&srpvid=7ed93c3a1cec00fd&type=total&ucfs=1&,43.5672196715711,4.189343601465225,8.5
Aigues Mortes,Evasion,"L’établissement Evasion se situe à Aigues-Mortes, à 22 km de ce lieu d’intérêt : Parc des expositions de Montpellier. Il possède une piscine extérieure ouverte en saison, un jardin, une terrasse et un parking privé gratuit. Disposant d’une connexion Wi-Fi gratuite, cette maison d'hôtes est à respectivement 27 km et 28 km environ de : Zénith Sud Montpellier et Centre commercial régional Odysseum. Cet établissement non-fumeurs vous accueille à 23 km de : Salle de concert Arena Montpellier.

Les hébergements comprennent une armoire, une télévision à écran plat, une salle de bains privative, du linge de lit et des serviettes. Vous profiterez aussi d’un réfrigérateur.

Un petit-déjeuner continental est servi sur place.

Vous séjournerez à respectivement 30 km et 31 km de ces lieux d’intérêt : Hôtel de ville de Montpellier et Le Corum. L'aéroport le plus proche (Aéroport Montpellier Méditerranée) est à 28 km.",https://www.booking.com/hotel/fr/evasion-aigues-mortes.fr.html?aid=304142&label=gen173nr-10CAQoggJCHHNlYXJjaF9haWd1ZXMgbW9ydGVzLCBmcmFuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AvXj78UGwAIB0gIkNDY3MWM0NzEtZjhmZC00ZGQxLWExMTEtNGQ2M2QzNGZiMTI32AIB4AIB&sid=1e6d9342828c36bb16dba6011dc0066a&dist=0&group_adults=2&group_children=0&hapos=13&hpos=13&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757147639&srpvid=7ed93c3a1cec00fd&type=total&ucfs=1&,43.57581,4.182881,9.6
Aigues Mortes,Mas Tarquin,"L’hébergement Mas Tarquin propose un jardin et une terrasse. Il se situe à Aigues-Mortes, à respectivement 25 km, 26 km et 30 km de ces lieux d’intérêt : Parc des expositions de Montpellier, Salle de concert Arena Montpellier et Zénith Sud Montpellier. Cette maison de vacances comprend un parking privé gratuit et se trouve dans une région où vous pourrez pratiquer des activités telles que la randonnée et la pêche.

Cette maison de vacances avec climatisation se compose de 2 chambres, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 2 salles de bains avec une douche et un sèche-cheveux. Des serviettes et du linge de lit moyennant des frais supplémentaires.

Vous séjournerez à respectivement 31 km et 33 km de ces lieux d’intérêt : Centre commercial régional Odysseum et Hôtel de ville de Montpellier. L'aéroport le plus proche (Aéroport Montpellier Méditerranée) est à 31 km.",https://www.booking.com/hotel/fr/frederic-aigues-mortes.fr.html?aid=304142&label=gen173nr-10CAQoggJCHHNlYXJjaF9haWd1ZXMgbW9ydGVzLCBmcmFuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AvXj78UGwAIB0gIkNDY3MWM0NzEtZjhmZC00ZGQxLWExMTEtNGQ2M2QzNGZiMTI32AIB4AIB&sid=1e6d9342828c36bb16dba6011dc0066a&dist=0&group_adults=2&group_children=0&hapos=12&hpos=12&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757147639&srpvid=7ed93c3a1cec00fd&type=total&ucfs=1&,43.5610440800289,4.21780586242676,9.3
Aigues Mortes,Hôtel les jardins du canal - piscine chauffée - parking - garage - bornes électriques,"L’hôtel Canal Aigues Mortes vous accueille sur les rives du canal, à 5 minutes à pied de la ville fortifiée. Vous pourrez profiter d’une vue sur le canal depuis sa terrasse panoramique et sa piscine. Cet établissement propose des chambres climatisées avec une connexion Wi-Fi gratuite. Un parking gratuit est disponible. Un parking couvert est accessible moyennant des frais supplémentaires ou gratuitement pour les motos.

Toutes les chambres de cet hôtel 3 étoiles sont insonorisées. Elles comprennent une télévision à écran plat avec des chaînes nationales et internationales.

Pendant les mois les plus chauds, vous dégusterez le petit-déjeuner buffet sur la terrasse. En été, vous aurez également la possibilité de prendre des collations ou des repas légers au bord du canal.

Un service de location de vélos est assuré sur place. L’établissement compte par ailleurs une salle de séminaire pour les réunions.

L’hôtel Canal Aigues Mortes est placé à 10 minutes de route de la plage de Grau-du-Roi et à 20 minutes en voiture de l’aéroport de Montpellier-Méditerranée. La gare d'Aigues-Mortes est à 4 minutes de marche. Montpellier, Arles et Nîmes peuvent être atteints à moins de 45 minutes de route.",https://www.booking.com/hotel/fr/canal-aigues-mortes.fr.html?aid=304142&label=gen173nr-10CAQoggJCHHNlYXJjaF9haWd1ZXMgbW9ydGVzLCBmcmFuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AvXj78UGwAIB0gIkNDY3MWM0NzEtZjhmZC00ZGQxLWExMTEtNGQ2M2QzNGZiMTI32AIB4AIB&sid=1e6d9342828c36bb16dba6011dc0066a&dist=0&group_adults=2&group_children=0&hapos=11&hpos=11&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757147639&srpvid=7ed93c3a1cec00fd&type=total&ucfs=1&,43.572987520084624,4.194824695587158,8.7
Aigues Mortes,Marina LTI,"L’hébergement Marina LTI vous accueille à Aigues-Mortes, à respectivement 24 km, 28 km et 29 km de ces lieux d’intérêt : Salle de concert Arena Montpellier, Zénith Sud Montpellier et Centre commercial régional Odysseum. Il possède un balcon et une connexion Wi-Fi gratuite. Cet hébergement est installé à 23 km de : Parc des expositions de Montpellier. Il comprend une terrasse et un parking privé gratuit.

Cette maison de vacances avec climatisation comprend 3 chambres, ainsi que 2 salles de bains possédant une douche, une baignoire et un sèche-cheveux. La cuisine est pourvue d’un réfrigérateur, d’un lave-vaisselle et d’un four. Elle est également dotée d’une machine à café et d’une bouilloire.

Vous séjournerez à respectivement 32 km et 33 km de ces lieux d’intérêt : Hôtel de ville de Montpellier et Le Corum. L'aéroport le plus proche (Aéroport Montpellier Méditerranée) est à 30 km.",https://www.booking.com/hotel/fr/marina-aigues-mortes2.fr.html?aid=304142&label=gen173nr-10CAQoggJCHHNlYXJjaF9haWd1ZXMgbW9ydGVzLCBmcmFuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AvXj78UGwAIB0gIkNDY3MWM0NzEtZjhmZC00ZGQxLWExMTEtNGQ2M2QzNGZiMTI32AIB4AIB&sid=1e6d9342828c36bb16dba6011dc0066a&dist=0&group_adults=2&group_children=0&hapos=10&hpos=10&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757147639&srpvid=7ed93c3a1cec00fd&type=total&ucfs=1&,43.5736029,4.1877654,9.7
Aigues Mortes,Hôtel Le Médiéval,"L'Hôtel Le Médiéval est situé sur les rives du canal d'Aigues-Mortes, à 30 km de Montpellier. Il propose des chambres pourvues d'une salle de bains privative, d'un parking gratuit et d'une piscine extérieure.

L'Hôtel Le Médiéval propose chaque jour un petit-déjeuner buffet continental qui peut être dégusté sur la terrasse quand le temps le permet. Une connexion Wi-Fi est disponible gratuitement dans les parties communes.

Un parking privé gratuit est disponible sur place. Une promenade de 2 minutes vous mènera aux remparts médiévaux.",https://www.booking.com/hotel/fr/le-medieval.fr.html?aid=304142&label=gen173nr-10CAQoggJCHHNlYXJjaF9haWd1ZXMgbW9ydGVzLCBmcmFuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AvXj78UGwAIB0gIkNDY3MWM0NzEtZjhmZC00ZGQxLWExMTEtNGQ2M2QzNGZiMTI32AIB4AIB&sid=1e6d9342828c36bb16dba6011dc0066a&dist=0&group_adults=2&group_children=0&hapos=9&hpos=9&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757147639&srpvid=7ed93c3a1cec00fd&type=total&ucfs=1&,43.57186625316511,4.19366168974193,8.9
Aigues Mortes,Maison Face aux Remparts,"Offrant une vue sur le cours d’eau, l’hébergement Maison Face aux Remparts possède une terrasse et un balcon, à environ 24 km de ce lieu d’intérêt : Salle de concert Arena Montpellier. Cet hébergement avec climatisation est installé à 23 km de : Parc des expositions de Montpellier. Vous pourrez profiter d'un parking privé disponible sur place et d'une connexion Wi-Fi gratuite.

Cette maison de vacances compte 3 chambres, une cuisine avec un réfrigérateur et un lave-vaisselle, une télévision à écran plat, un coin salon, ainsi que 2 salles de bains possédant une douche.

Vous séjournerez à respectivement 28 km et 29 km de ces lieux d’intérêt : Zénith Sud Montpellier et Centre commercial régional Odysseum. L'aéroport le plus proche (Aéroport Montpellier Méditerranée) est à 29 km.",https://www.booking.com/hotel/fr/maison-face-aux-remparts.fr.html?aid=304142&label=gen173nr-10CAQoggJCHHNlYXJjaF9haWd1ZXMgbW9ydGVzLCBmcmFuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AvXj78UGwAIB0gIkNDY3MWM0NzEtZjhmZC00ZGQxLWExMTEtNGQ2M2QzNGZiMTI32AIB4AIB&sid=1e6d9342828c36bb16dba6011dc0066a&dist=0&group_adults=2&group_children=0&hapos=8&hpos=8&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757147639&srpvid=7ed93c3a1cec00fd&type=total&ucfs=1&,43.5698277,4.1896788,8.6
Aigues Mortes,La Perle Rose Villa Standing 5 étoiles avec piscine jacuzzi et superbe vue,"Situé à Aigues-Mortes, l’hébergement La Perle Rose Villa Standing 5 étoiles avec piscine jacuzzi et superbe vue offre une vue sur le lac. Il comprend une piscine extérieure, une terrasse, un casino et une connexion Wi-Fi gratuite. Cette villa possède une piscine privée, un jardin et un parking privé gratuit.

Cette villa avec climatisation comprend 3 chambres, ainsi que 2 salles de bains possédant une douche, un bain à remous et des articles de toilette gratuits. La cuisine est pourvue d’un réfrigérateur, d’un lave-vaisselle et d’un four. Elle est également dotée d’une machine à café et d’une bouilloire.

Le personnel de la réception ouverte 24h/24 se fera un plaisir de vous renseigner sur les environs.

L’établissement La Perle Rose Villa Standing 5 étoiles avec piscine jacuzzi et superbe vue dispose d’un bain à remous. L’établissement La Perle Rose Villa Standing 5 étoiles avec piscine jacuzzi et superbe vue dispose d’un parc aquatique.

Vous séjournerez à respectivement 24 km et 25 km de ces lieux d’intérêt : Parc des expositions de Montpellier et Salle de concert Arena Montpellier. L'aéroport le plus proche (Aéroport Montpellier Méditerranée) est à 30 km.",https://www.booking.com/hotel/fr/la-perle-rose-aigues-mortes.fr.html?aid=304142&label=gen173nr-10CAQoggJCHHNlYXJjaF9haWd1ZXMgbW9ydGVzLCBmcmFuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AvXj78UGwAIB0gIkNDY3MWM0NzEtZjhmZC00ZGQxLWExMTEtNGQ2M2QzNGZiMTI32AIB4AIB&sid=1e6d9342828c36bb16dba6011dc0066a&dist=0&group_adults=2&group_children=0&hapos=7&hpos=7&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757147639&srpvid=7ed93c3a1cec00fd&type=total&ucfs=1&,43.562118844645575,4.185999394659428,9.9
Aigues Mortes,2 Bedroom Cozy Home In Aigues-Mortes,"Situé à Aigues-Mortes et offrant une vue sur la mer, l’hébergement 2 Bedroom Cozy Home In Aigues-Mortes comprend une piscine extérieure. Cette maison de vacances possède également une piscine privée.

Cette maison de vacances avec climatisation se compose de 2 chambres, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche. Cet hébergement 4 étoiles propose un parking privé gratuit ainsi qu’une connexion Wi-Fi gratuite dans l’ensemble de ses locaux.

Vous pourrez profiter d’une terrasse bien exposée sur place.

Vous séjournerez à respectivement 23 km et 24 km de ces lieux d’intérêt : Parc des expositions de Montpellier et Salle de concert Arena Montpellier. L'aéroport le plus proche (Aéroport Montpellier Méditerranée) est à 29 km.",https://www.booking.com/hotel/fr/nice-home-in-aigues-mortes-with-outdoor-swimming-pool-wifi-and-2-bedrooms.fr.html?aid=304142&label=gen173nr-10CAQoggJCHHNlYXJjaF9haWd1ZXMgbW9ydGVzLCBmcmFuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AvXj78UGwAIB0gIkNDY3MWM0NzEtZjhmZC00ZGQxLWExMTEtNGQ2M2QzNGZiMTI32AIB4AIB&sid=1e6d9342828c36bb16dba6011dc0066a&dist=0&group_adults=2&group_children=0&hapos=6&hpos=6&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757147639&srpvid=7ed93c3a1cec00fd&type=total&ucfs=1&,43.5748,4.1909,9.0
Aigues Mortes,chez sandrou,"L’hébergement chez sandrou vous accueille à respectivement 23 km et 24 km de ces lieux d’intérêt : Parc des expositions de Montpellier et Salle de concert Arena Montpellier. Il possède une connexion Wi-Fi gratuite et une terrasse. Cette maison de vacances 1 étoile est à 28 km de : Zénith Sud Montpellier.

Cette maison de vacances avec climatisation comporte 2 chambres, une télévision à écran plat, un coin repas, ainsi qu’une cuisine avec un réfrigérateur et un lave-vaisselle.

Vous séjournerez à respectivement 29 km et 31 km de ces lieux d’intérêt : Centre commercial régional Odysseum et Hôtel de ville de Montpellier. L'aéroport le plus proche (Aéroport Montpellier Méditerranée) est à 29 km.",https://www.booking.com/hotel/fr/chez-sandrou.fr.html?aid=304142&label=gen173nr-10CAQoggJCHHNlYXJjaF9haWd1ZXMgbW9ydGVzLCBmcmFuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AvXj78UGwAIB0gIkNDY3MWM0NzEtZjhmZC00ZGQxLWExMTEtNGQ2M2QzNGZiMTI32AIB4AIB&sid=1e6d9342828c36bb16dba6011dc0066a&dist=0&group_adults=2&group_children=0&hapos=5&hpos=5&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757147639&srpvid=7ed93c3a1cec00fd&type=total&ucfs=1&,43.5645341,4.1922299,9.6
Aigues Mortes,Artemia Aigues-Mortes - Hotel avec piscine,"Doté d'une connexion Wi-Fi gratuite et d'une piscine extérieure ouverte en saison, l'Artemia Aigues-Mortes - Hotel avec piscine est situé à Aigues-Mortes, à 15 minutes de route du parc naturel régional de Camargue. La plage la plus proche est à 15 minutes en voiture. Un parking gratuit est à votre disposition sur place.

Certaines chambres offrent une vue sur la piscine ou le jardin Tous les hébergements sont pourvus d’une télévision à écran plat et d’une salle de bains privative. Certaines chambres disposent également d'une terrasse privée.

Un petit-déjeuner buffet est disponible moyennant un supplément.

L’Artemia Aigues-Mortes possède également une salle de réunion.

L'Artemia Aigues-Mortes se trouve à 40 km de Nîmes et à 45 km d'Arles. L’aéroport le plus proche, celui de Montpellier-Méditerranée, est situé à 26 km de l’établissement.",https://www.booking.com/hotel/fr/le-royal-hotel-aigues-mortes.fr.html?aid=304142&label=gen173nr-10CAQoggJCHHNlYXJjaF9haWd1ZXMgbW9ydGVzLCBmcmFuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AvXj78UGwAIB0gIkNDY3MWM0NzEtZjhmZC00ZGQxLWExMTEtNGQ2M2QzNGZiMTI32AIB4AIB&sid=1e6d9342828c36bb16dba6011dc0066a&dist=0&group_adults=2&group_children=0&hapos=4&hpos=4&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757147639&srpvid=7ed93c3a1cec00fd&type=total&ucfs=1&,43.57639588787367,4.197818040847778,8.8
Aigues Mortes,Apartment La maison d'Adélaïde by Interhome,"Situé à Aigues-Mortes, l’hébergement Apartment La maison d'Adélaïde by Interhome propose une piscine privée. Vous bénéficierez d' un patio et d'une piscine extérieure.

Cet appartement avec climatisation se compose de 2 chambres séparées, d'un salon, d'une kitchenette entièrement équipée avec un réfrigérateur et un lave-vaisselle, ainsi que de 1 salle de bains. Cet hébergement 2 étoiles comprend un parking privé gratuit ainsi qu’une connexion Wi-Fi gratuite dans l’ensemble de ses locaux.

Vous séjournerez à respectivement 28 km et 29 km de ces lieux d’intérêt : Parc des expositions de Montpellier et Salle de concert Arena Montpellier. L'aéroport le plus proche (Aéroport de Nîmes Alès Camargue Cévennes) est à 34 km.",https://www.booking.com/hotel/fr/apartment-la-maison-d-adelaide.fr.html?aid=304142&label=gen173nr-10CAQoggJCHHNlYXJjaF9haWd1ZXMgbW9ydGVzLCBmcmFuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AvXj78UGwAIB0gIkNDY3MWM0NzEtZjhmZC00ZGQxLWExMTEtNGQ2M2QzNGZiMTI32AIB4AIB&sid=1e6d9342828c36bb16dba6011dc0066a&dist=0&group_adults=2&group_children=0&hapos=3&hpos=3&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757147639&srpvid=7ed93c3a1cec00fd&type=total&ucfs=1&,43.58212591480797,4.251837302655076,9.2
Aix en Provence,Appart Hotel Odalys City Aix en Provence L'Atrium,"Situé à Aix-en-Provence, l’Appart Hotel Odalys City Aix en Provence L'Atrium propose des appartements offrant 1 chambre et des studios indépendants dotés d’une connexion Wi-Fi gratuite. Le centre-ville historique et la gare sont à 10 minutes de marche, tandis que les boutiques du cours Mirabeau sont à 5 minutes à pied.

Les studios et les appartements disposent d'une télévision par câble satellite à écran plat. Leur salle de bains privative comprend une baignoire ou une douche. Leur kitchenette est équipée de plaques de cuisson, d'un micro-ondes et d'un réfrigérateur.

Moyennant un supplément, vous pourrez déguster un petit-déjeuner complet dans la salle prévue à cet effet.

Vous séjournerez à 30 minutes en voiture de la montagne Sainte-Victoire et à 4 minutes à pied du musée Granet. La gare d'Aix-en-Provence se trouve à 10 minutes de marche de l’établissement. L'aéroport de Marseille Provence, quant à lui, est situé à 25 minutes de route. Un parking privé est disponible sur place, moyennant un supplément et sous réserve de disponibilité.

Le restaurant Francesca est ouvert pour le déjeuner ou le dîner, et se situe juste au pied de l'hôtel.",https://www.booking.com/hotel/fr/atrium-d-anaite.fr.html?aid=304142&label=gen173nr-10CAQoggJCHnNlYXJjaF9haXggZW4gcHJvdmVuY2UsIGZyYW5jZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC5d_vxQbAAgHSAiRlMjE1N2QxNS1mZTc1LTQ3ZDAtYTZjNS0yODQ3MTZhYjJjMmPYAgHgAgE&sid=3d0b588d6be4aa55abb741ab153cbfbd&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757147111&srpvid=d7cd3b32f6d203ac&type=total&ucfs=1&,43.524091009042785,5.4552161693573,8.0
Aix en Provence,Hôtel de la Rotonde Aix en Provence,"L’Hôtel de la Rotonde Aix en Provence est situé dans le centre d’Aix-en-Provence, à 5 minutes à pied de la gare routière.

Une connexion Wi-Fi est disponible gratuitement. Un parking sur place est disponible sur demande uniquement et moyennant un supplément de 15 EUR par nuit.

Les chambres sont insonorisées et équipées de la climatisation, d’une télévision par satellite et d’un minibar. Toutes possèdent une salle de bains pourvue d’un sèche-cheveux.

L’Hôtel de la Rotonde Aix en Provence sert un petit-déjeuner buffet continental. Vous pourrez prendre un verre au bar ou sur la terrasse ombragée.

Vous séjournerez à 300 mètres du cours Mirabeau et à 30 km de l’aéroport de Marseille-Provence.",https://www.booking.com/hotel/fr/rotonde.fr.html?aid=304142&label=gen173nr-10CAQoggJCHnNlYXJjaF9haXggZW4gcHJvdmVuY2UsIGZyYW5jZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC5d_vxQbAAgHSAiRlMjE1N2QxNS1mZTc1LTQ3ZDAtYTZjNS0yODQ3MTZhYjJjMmPYAgHgAgE&sid=3d0b588d6be4aa55abb741ab153cbfbd&dist=0&group_adults=2&group_children=0&hapos=25&hpos=25&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757147111&srpvid=d7cd3b32f6d203ac&type=total&ucfs=1&,43.52391013965681,5.442494451999664,8.2
Aix en Provence,Le Concorde,"Le Concorde est idéalement situé dans le centre d’Aix-en-Provence, à seulement 5 minutes à pied du célèbre cours Mirabeau et à proximité du musée Granet. Cet établissement possède un jardin fleuri.

Les chambres sont toutes équipées d'une télévision, de la climatisation et d'une connexion Wi-Fi.

Le matin, un petit-déjeuner copieux est servi dans la salle dédiée ou dans la cour.

Si vous arrivez en voiture, vous pourrez accéder à un grand garage privé en sous-sol disponible moyennant un supplément, pour vous permettre de partir à la découverte de la ville sans vous inquiéter du stationnement.",https://www.booking.com/hotel/fr/le-concorde-sarl-aix-en-provence.fr.html?aid=304142&label=gen173nr-10CAQoggJCHnNlYXJjaF9haXggZW4gcHJvdmVuY2UsIGZyYW5jZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC5d_vxQbAAgHSAiRlMjE1N2QxNS1mZTc1LTQ3ZDAtYTZjNS0yODQ3MTZhYjJjMmPYAgHgAgE&sid=3d0b588d6be4aa55abb741ab153cbfbd&dist=0&group_adults=2&group_children=0&hapos=24&hpos=24&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757147111&srpvid=d7cd3b32f6d203ac&type=total&ucfs=1&,43.524612221014486,5.453754365444183,7.9
